;LAP Aft Skirt Plenum: Mass(lbm),Temperature(R),Pressure(psia)
#I=0,694,1; vent_c1d7a_las.vsm C:\0_afc_work\LAP_AFT_Skirt_Ascent_Reentry_Venting_Thermal_Analysis_using_VISIM\VISSIM\vent_c1d7a_las.vsm @ Sat Oct 27 16:26:55 2018
309	0.028709	706.01	0.0017064	2.1106e+005	0.0017447	-3.8343e-005	0	-3.8343e-005
310	0.031541	706.7	0.0018765	2.0885e+005	0.0019199	-4.3425e-005	0	-4.3425e-005
311	0.034677	707.33	0.002065	2.066e+005	0.0021141	-4.914e-005	0	-4.914e-005
312	0.038153	707.89	0.0022738	2.0432e+005	0.0023294	-5.5612e-005	0	-5.5612e-005
313	0.042006	708.39	0.0025051	2.0202e+005	0.0025679	-6.2741e-005	0	-6.2741e-005
314	0.046277	708.84	0.0027616	1.9968e+005	0.0028324	-7.0815e-005	0	-7.0815e-005
315	0.051015	709.24	0.003046	1.9731e+005	0.003126	-7.9967e-005	0	-7.9967e-005
316	0.056267	709.65	0.0033616	1.9491e+005	0.0034516	-8.9989e-005	0	-8.9989e-005
317	0.062088	710.11	0.0037117	1.9247e+005	0.0038129	-0.00010119	0	-0.00010119
318	0.06854	710.63	0.0041005	1.9001e+005	0.0042143	-0.00011383	0	-0.00011383
319	0.075694	711.2	0.0045321	1.8752e+005	0.0046598	-0.00012773	0	-0.00012773
320	0.083624	711.81	0.0050112	1.8499e+005	0.0051546	-0.0001434	0	-0.0001434
321	0.092423	712.44	0.0055434	1.8243e+005	0.0057046	-0.00016129	0	-0.00016129
322	0.10219	713.05	0.0061342	1.7985e+005	0.0063154	-0.00018119	0	-0.00018119
323	0.11302	713.65	0.0067905	1.7723e+005	0.0069942	-0.00020376	0	-0.00020376
324	0.12506	714.24	0.0075197	1.7458e+005	0.0077491	-0.00022936	0	-0.00022936
325	0.13843	714.81	0.0083302	1.7191e+005	0.0085878	-0.00025767	0	-0.00025767
326	0.15327	715.42	0.009231	1.692e+005	0.0095202	-0.00028924	0	-0.00028924
327	0.16974	716.1	0.010233	1.6646e+005	0.01056	-0.00032694	0	-0.00032694
328	0.18812	716.84	0.011353	1.6369e+005	0.011727	-0.00037419	0	-0.00037419
329	0.20867	717.63	0.012607	1.609e+005	0.013037	-0.00043025	0	-0.00043025
330	0.2317	718.48	0.014015	1.5807e+005	0.014511	-0.00049638	0	-0.00049638
331	0.25757	719.38	0.015599	1.5522e+005	0.01617	-0.0005707	0	-0.0005707
332	0.2867	720.34	0.017387	1.5233e+005	0.018047	-0.00066005	0	-0.00066005
333	0.31966	721.37	0.019413	1.4942e+005	0.020185	-0.00077261	0	-0.00077261
334	0.35708	722.44	0.021717	1.4648e+005	0.022624	-0.00090699	0	-0.00090699
335	0.39966	723.55	0.024345	1.4352e+005	0.025413	-0.0010681	0	-0.0010681
336	0.44824	724.75	0.027349	1.4053e+005	0.02861	-0.0012606	0	-0.0012606
337	0.50373	726.06	0.030791	1.3751e+005	0.032278	-0.0014871	0	-0.0014871
338	0.56724	727.48	0.03474	1.3447e+005	0.036496	-0.0017563	0	-0.0017563
339	0.64007	729.01	0.039283	1.3141e+005	0.041362	-0.0020792	0	-0.0020792
340	0.72375	730.61	0.044516	1.2832e+005	0.046977	-0.0024606	0	-0.0024606
341	0.8201	732.29	0.050559	1.2522e+005	0.053473	-0.0029137	0	-0.0029137
342	0.9313	734.03	0.057551	1.2209e+005	0.061005	-0.0034537	0	-0.0034537
343	1.0598	735.83	0.065652	1.1895e+005	0.069743	-0.0040902	0	-0.0040902
344	1.2085	737.67	0.075053	1.158e+005	0.079899	-0.0048467	0	-0.0048467
345	1.3809	739.55	0.085979	1.1264e+005	0.091729	-0.0057506	0	-0.0057506
346	1.5809	741.61	0.098701	1.0947e+005	0.10551	-0.0068051	0	-0.0068051
347	1.8127	743.96	0.11353	1.063e+005	0.12157	-0.0080383	0	-0.0080383
348	2.0815	746.57	0.13083	1.0313e+005	0.14028	-0.0094509	0	-0.0094509
349	2.3924	749.43	0.15094	99964	0.16191	-0.010968	0	-0.010968
350	2.7508	752.51	0.17427	96810	0.18692	-0.012648	0	-0.012648
351	3.1606	756.83	0.20138	93674	0.21576	-0.01438	0	-0.01438
352	3.6238	763.18	0.23283	90563	0.24891	-0.016083	0	-0.016083
353	4.1449	771.26	0.26913	87489	0.28686	-0.017733	0	-0.017733
354	4.7283	780.81	0.31081	84460	0.33012	-0.019313	0	-0.019313
355	5.3785	791.58	0.35843	81483	0.37921	-0.020778	0	-0.020778
356	6.0978	804.03	0.41276	78572	0.43451	-0.021753	0	-0.021753
357	6.8846	818.47	0.47438	75736	0.49642	-0.022037	0	-0.022037
358	7.7376	834.48	0.54358	72983	0.56524	-0.021658	0	-0.021658
359	8.6542	851.74	0.62055	70325	0.64106	-0.020509	0	-0.020509
360	9.6307	869.93	0.70532	67768	0.7239	-0.018583	0	-0.018583
361	10.672	887.93	0.79779	65318	0.81369	-0.015894	0	-0.015894
362	11.784	904.83	0.8976	62980	0.90982	-0.012213	0	-0.012213
363	12.955	920.65	1.0041	60758	1.0117	-0.0076602	0	-0.0076602
364	14.177	935.47	1.1165	58649	1.119	-0.0025191	0	-0.0025191
365	15.441	949.38	1.2341	56655	1.2309	0.0031871	0.0031871	0
366	16.729	961.28	1.3539	54771	1.3469	0.0069334	0.0069334	0
367	18.053	970.59	1.4752	52993	1.4664	0.0087093	0.0087093	0
368	19.423	977.74	1.5987	51317	1.5888	0.009934	0.009934	0
369	20.834	983.03	1.7242	49738	1.7134	0.010801	0.010801	0
370	22.285	986.71	1.8511	48250	1.8398	0.011313	0.011313	0
371	23.912	988.72	1.9904	46848	1.9675	0.022874	0.022874	0
372	25.666	988.71	2.1363	45531	2.0955	0.040873	0.040873	0
373	27.459	986.9	2.2814	44284	2.2244	0.057002	0.057002	0
374	29.273	983.58	2.4239	43103	2.3537	0.070216	0.070216	0
375	31.102	979	2.5634	41983	2.4834	0.079975	0.079975	0
376	32.73	974.16	2.6843	40917	2.6133	0.070924	0.070924	0
377	34.28	968.99	2.7964	39906	2.743	0.053492	0.053492	0
378	35.885	963.13	2.9096	38938	2.8731	0.036495	0.036495	0
379	37.577	956.5	3.0259	37999	3.0053	0.020584	0.020584	0
380	39.378	949.07	3.1462	37083	3.1401	0.0061453	0.0061453	0
381	41.493	940.12	3.284	36185	3.2781	0.0059476	0.0059476	0
382	43.807	930.39	3.4313	35302	3.4192	0.012103	0.012103	0
383	46.165	920.6	3.5779	34461	3.5581	0.019825	0.019825	0
384	48.248	912.02	3.7045	33805	3.6696	0.034847	0.034847	0
385	49.732	905.84	3.7925	33376	3.7441	0.048489	0.048489	0
386	50.663	901.89	3.8466	33001	3.8101	0.036509	0.036509	0
387	51.516	898.19	3.8954	32650	3.8727	0.022712	0.022712	0
388	52.371	894.42	3.9434	32324	3.9318	0.011643	0.011643	0
389	53.21	890.65	3.9897	32025	3.9865	0.0032465	0.0032465	0
390	54.071	886.72	4.0364	31738	4.0396	-0.0031685	0	-0.0031685
391	55.025	882.37	4.0874	31462	4.0911	-0.0037129	0	-0.0037129
392	55.958	878.16	4.1369	31202	4.1403	-0.0033634	0	-0.0033634
393	56.878	874.06	4.1853	30949	4.1886	-0.0032313	0	-0.0032313
394	57.79	870.04	4.2329	30703	4.236	-0.0031197	0	-0.0031197
395	58.688	866.12	4.2793	30465	4.2822	-0.0029533	0	-0.0029533
396	59.578	862.3	4.325	30232	4.3279	-0.0028607	0	-0.0028607
397	60.463	858.57	4.3703	30003	4.3731	-0.0027945	0	-0.0027945
398	61.339	854.96	4.415	29779	4.4177	-0.0026962	0	-0.0026962
399	62.21	851.44	4.4592	29559	4.4618	-0.002635	0	-0.002635
400	63.081	847.98	4.5033	29342	4.5059	-0.0025993	0	-0.0025993
401	63.948	844.61	4.547	29128	4.5495	-0.0025402	0	-0.0025402
402	64.811	841.33	4.5905	28917	4.593	-0.0024951	0	-0.0024951
403	65.676	838.12	4.634	28707	4.6364	-0.0024726	0	-0.0024726
404	66.54	834.97	4.6773	28500	4.6797	-0.0024419	0	-0.0024419
405	67.401	831.9	4.7205	28295	4.7229	-0.0024013	0	-0.0024013
406	68.265	828.89	4.7636	28092	4.766	-0.0023867	0	-0.0023867
407	69.13	825.95	4.8069	27889	4.8092	-0.0023713	0	-0.0023713
408	69.993	823.08	4.85	27689	4.8523	-0.0023396	0	-0.0023396
409	70.858	820.26	4.8931	27490	4.8955	-0.0023284	0	-0.0023284
410	71.726	817.51	4.9364	27292	4.9387	-0.0023173	0	-0.0023173
411	72.592	814.81	4.9796	27095	4.9819	-0.0022911	0	-0.0022911
412	73.461	812.18	5.0229	26900	5.0252	-0.0022828	0	-0.0022828
413	74.332	809.6	5.0663	26705	5.0686	-0.0022757	0	-0.0022757
414	75.203	807.08	5.1097	26512	5.112	-0.0022547	0	-0.0022547
415	76.076	804.61	5.1532	26320	5.1554	-0.0022443	0	-0.0022443
416	76.951	802.19	5.1968	26128	5.199	-0.0022382	0	-0.0022382
417	77.827	799.83	5.2405	25938	5.2427	-0.0022261	0	-0.0022261
418	78.704	797.52	5.2842	25748	5.2864	-0.002212	0	-0.002212
419	79.583	795.26	5.3281	25559	5.3303	-0.0022056	0	-0.0022056
420	80.463	793.04	5.372	25371	5.3742	-0.0021945	0	-0.0021945
421	81.345	790.88	5.4161	25184	5.4182	-0.0021825	0	-0.0021825
422	82.227	788.77	5.4602	24998	5.4624	-0.0021755	0	-0.0021755
423	83.111	786.71	5.5045	24812	5.5066	-0.0021645	0	-0.0021645
424	83.995	784.7	5.5488	24628	5.5509	-0.0021486	0	-0.0021486
425	84.88	782.74	5.5932	24444	5.5954	-0.0021436	0	-0.0021436
426	85.767	780.82	5.6378	24261	5.64	-0.0021376	0	-0.0021376
427	86.653	778.95	5.6825	24078	5.6846	-0.0021171	0	-0.0021171
428	87.54	777.13	5.7272	23897	5.7293	-0.0021106	0	-0.0021106
429	88.428	775.35	5.7721	23716	5.7742	-0.0021042	0	-0.0021042
430	89.317	773.62	5.8171	23536	5.8191	-0.0020903	0	-0.0020903
431	90.206	771.93	5.8621	23356	5.8642	-0.0020809	0	-0.0020809
432	91.096	770.28	5.9073	23177	5.9094	-0.0020733	0	-0.0020733
433	91.986	768.67	5.9526	22999	5.9546	-0.0020592	0	-0.0020592
434	92.876	767.1	5.9979	22822	6	-0.0020513	0	-0.0020513
435	93.768	765.57	6.0435	22645	6.0455	-0.002045	0	-0.002045
436	94.659	764.09	6.089	22469	6.0911	-0.0020304	0	-0.0020304
437	95.551	762.63	6.1347	22294	6.1367	-0.0020193	0	-0.0020193
438	96.443	761.22	6.1805	22119	6.1825	-0.0020136	0	-0.0020136
439	97.336	759.84	6.2264	21945	6.2284	-0.002005	0	-0.002005
440	98.228	758.5	6.2724	21772	6.2744	-0.0019904	0	-0.0019904
441	99.12	757.2	6.3185	21599	6.3205	-0.0019772	0	-0.0019772
442	100.01	755.96	6.3647	21427	6.3667	-0.0019618	0	-0.0019618
443	100.89	754.77	6.411	21255	6.413	-0.001944	0	-0.001944
444	101.78	753.64	6.4575	21085	6.4594	-0.0019302	0	-0.0019302
445	102.66	752.55	6.504	20914	6.5059	-0.0019157	0	-0.0019157
446	103.54	751.52	6.5506	20745	6.5525	-0.0018933	0	-0.0018933
447	104.41	750.54	6.5973	20576	6.5992	-0.001881	0	-0.001881
448	105.28	749.61	6.6441	20407	6.646	-0.0018686	0	-0.0018686
449	106.15	748.73	6.691	20240	6.6929	-0.0018457	0	-0.0018457
450	107.02	747.9	6.738	20073	6.7398	-0.0018316	0	-0.0018316
451	107.88	747.09	6.7851	19906	6.787	-0.0018274	0	-0.0018274
452	108.74	746.31	6.8323	19740	6.8342	-0.0018192	0	-0.0018192
453	109.61	745.54	6.8796	19575	6.8814	-0.0018114	0	-0.0018114
454	110.48	744.78	6.927	19410	6.9288	-0.001807	0	-0.001807
455	111.35	744.04	6.9745	19246	6.9763	-0.0017991	0	-0.0017991
456	112.21	743.32	7.0221	19082	7.0239	-0.0017923	0	-0.0017923
457	113.08	742.61	7.0698	18919	7.0716	-0.0017879	0	-0.0017879
458	113.96	741.91	7.1176	18757	7.1194	-0.0017796	0	-0.0017796
459	114.83	741.23	7.1654	18595	7.1672	-0.0017698	0	-0.0017698
460	115.7	740.57	7.2134	18433	7.2152	-0.0017667	0	-0.0017667
461	116.57	739.92	7.2615	18272	7.2633	-0.0017621	0	-0.0017621
462	119.31	737.96	7.4126	17707	7.4344	-0.021762	0	-0.021762
463	121.88	736.23	7.5542	17275	7.5673	-0.013051	0	-0.013051
464	124.31	734.67	7.6888	16843	7.7019	-0.013073	0	-0.013073
465	126.69	733.23	7.8201	16432	7.8321	-0.01201	0	-0.01201
466	128.94	731.93	7.9452	16046	7.9558	-0.01065	0	-0.01065
467	131.1	730.74	8.0649	15680	8.0745	-0.0096288	0	-0.0096288
468	133.16	729.66	8.1798	15333	8.1885	-0.0087468	0	-0.0087468
469	135.16	728.66	8.291	15000	8.299	-0.008085	0	-0.008085
470	137.1	727.72	8.3997	14677	8.4073	-0.0076469	0	-0.0076469
471	139.02	726.84	8.5066	14363	8.514	-0.0073169	0	-0.0073169
472	140.9	726.01	8.6121	14056	8.6191	-0.007006	0	-0.007006
473	142.75	725.23	8.7157	13758	8.7223	-0.0066725	0	-0.0066725
474	144.53	724.51	8.8155	13473	8.8216	-0.0060843	0	-0.0060843
475	146.24	723.85	8.9115	13203	8.917	-0.0055483	0	-0.0055483
476	147.88	723.23	9.0041	12943	9.0092	-0.0051203	0	-0.0051203
477	149.48	722.66	9.094	12693	9.0987	-0.0047685	0	-0.0047685
478	151.03	722.12	9.1819	12451	9.1864	-0.0045249	0	-0.0045249
479	152.55	721.62	9.2677	12216	9.272	-0.0042597	0	-0.0042597
480	154.04	721.15	9.3519	11986	9.356	-0.0040657	0	-0.0040657
481	155.5	720.7	9.4349	11762	9.4388	-0.0039083	0	-0.0039083
482	156.95	720.27	9.5169	11542	9.5207	-0.0037824	0	-0.0037824
483	158.38	719.87	9.5981	11326	9.6018	-0.0036749	0	-0.0036749
484	159.78	719.48	9.6783	11113	9.6818	-0.0035442	0	-0.0035442
485	161.19	719.12	9.7583	10903	9.7618	-0.0035007	0	-0.0035007
486	162.39	718.81	9.8267	10695	9.8412	-0.014527	0	-0.014527
487	163.56	718.52	9.8939	10490	9.9199	-0.025959	0	-0.025959
488	164.75	718.24	9.9618	10287	9.9987	-0.036876	0	-0.036876
489	165.94	717.97	10.03	10085	10.077	-0.047189	0	-0.047189
490	167.14	717.71	10.099	9885.5	10.156	-0.05691	0	-0.05691
491	168.32	717.46	10.167	9690.3	10.233	-0.065988	0	-0.065988
492	169.43	717.23	10.231	9508.3	10.305	-0.074219	0	-0.074219
493	170.48	717.03	10.291	9337.5	10.373	-0.08191	0	-0.08191
494	171.48	716.84	10.349	9176.6	10.438	-0.089032	0	-0.089032
495	172.44	716.66	10.404	9022.2	10.5	-0.095649	0	-0.095649
496	173.59	716.46	10.471	8872.6	10.56	-0.089909	0	-0.089909
497	174.72	716.28	10.536	8727.7	10.619	-0.083526	0	-0.083526
498	175.83	716.1	10.6	8585.8	10.677	-0.077379	0	-0.077379
499	176.92	715.94	10.663	8446	10.735	-0.071453	0	-0.071453
500	177.99	715.79	10.726	8309.3	10.791	-0.0657	0	-0.0657
501	179.05	715.65	10.787	8173.6	10.847	-0.060211	0	-0.060211
502	180.09	715.51	10.848	8039.3	10.903	-0.054924	0	-0.054924
503	181.13	715.39	10.909	7906.6	10.959	-0.049852	0	-0.049852
504	182.16	715.27	10.969	7774.7	11.014	-0.045022	0	-0.045022
505	183.18	715.16	11.029	7643.4	11.069	-0.040424	0	-0.040424
506	184.15	715.06	11.085	7513.2	11.124	-0.038879	0	-0.038879
507	185.11	714.97	11.142	7382.8	11.18	-0.037554	0	-0.037554
508	186.07	714.88	11.198	7253.6	11.235	-0.036211	0	-0.036211
509	187.03	714.8	11.255	7124.9	11.29	-0.034902	0	-0.034902
510	187.99	714.73	11.312	6996	11.345	-0.033626	0	-0.033626
511	188.95	714.66	11.368	6868.2	11.4	-0.032336	0	-0.032336
512	189.9	714.6	11.425	6740.3	11.456	-0.031095	0	-0.031095
513	190.85	714.54	11.481	6613.6	11.511	-0.029843	0	-0.029843
514	191.81	714.5	11.537	6486.5	11.566	-0.028644	0	-0.028644
515	192.76	714.45	11.594	6360	11.622	-0.027446	0	-0.027446
516	193.73	714.42	11.652	6233.2	11.677	-0.025681	0	-0.025681
517	194.69	714.39	11.709	6107.5	11.733	-0.023912	0	-0.023912
518	195.65	714.37	11.766	5981.6	11.789	-0.022226	0	-0.022226
519	196.61	714.35	11.824	5855.9	11.845	-0.02059	0	-0.02059
520	197.57	714.35	11.881	5731	11.9	-0.018999	0	-0.018999
521	198.53	714.34	11.939	5605.2	11.957	-0.017505	0	-0.017505
522	199.49	714.34	11.997	5480.5	12.013	-0.016032	0	-0.016032
523	200.44	714.35	12.054	5356.6	12.069	-0.014624	0	-0.014624
524	201.4	714.35	12.112	5231.9	12.125	-0.013315	0	-0.013315
525	202.36	714.36	12.17	5108.1	12.182	-0.012031	0	-0.012031
526	203.3	714.38	12.227	4984.5	12.238	-0.01122	0	-0.01122
527	204.25	714.39	12.284	4861.7	12.294	-0.010439	0	-0.010439
528	205.19	714.41	12.341	4740	12.35	-0.0096823	0	-0.0096823
529	206.14	714.43	12.398	4617.2	12.407	-0.008996	0	-0.008996
530	207.1	714.45	12.456	4493.5	12.465	-0.0083387	0	-0.0083387
531	208.14	714.47	12.519	4358.9	12.527	-0.0079396	0	-0.0079396
532	209.27	714.5	12.588	4213.3	12.595	-0.0075941	0	-0.0075941
533	210.47	714.53	12.661	4058.6	12.668	-0.0072507	0	-0.0072507
534	211.73	714.57	12.737	3897.1	12.744	-0.0068891	0	-0.0068891
535	212.9	714.6	12.808	3750.1	12.814	-0.0059673	0	-0.0059673
536	213.86	714.63	12.866	3629.3	12.871	-0.0050868	0	-0.0050868
537	214.69	714.66	12.917	3525.1	12.921	-0.0045132	0	-0.0045132
538	215.43	714.68	12.962	3431.2	12.966	-0.0040965	0	-0.0040965
539	216.13	714.71	13.004	3344.4	13.008	-0.0037538	0	-0.0037538
540	216.79	714.73	13.044	3261.7	13.048	-0.0034675	0	-0.0034675
541	217.41	714.75	13.082	3183.1	13.086	-0.0031949	0	-0.0031949
542	218.03	714.78	13.12	3106.2	13.123	-0.0029623	0	-0.0029623
543	218.63	714.8	13.157	3030.7	13.159	-0.002742	0	-0.002742
544	219.16	714.82	13.189	2965.1	13.191	-0.0024251	0	-0.0024251
545	219.6	714.84	13.216	2910.7	13.218	-0.0021191	0	-0.0021191
546	219.99	714.85	13.239	2862.5	13.241	-0.0020615	0	-0.0020615
547	220.34	714.87	13.26	2819.5	13.262	-0.0020221	0	-0.0020221
548	220.66	714.88	13.28	2778.5	13.282	-0.0020097	0	-0.0020097
549	220.98	714.89	13.299	2739.5	13.301	-0.0019987	0	-0.0019987
550	221.29	714.91	13.318	2700.9	13.32	-0.0019988	0	-0.0019988
551	221.58	714.92	13.336	2664.1	13.338	-0.0019889	0	-0.0019889
552	221.89	714.93	13.355	2626.5	13.357	-0.0019963	0	-0.0019963
553	222.17	714.94	13.372	2591.4	13.374	-0.0019834	0	-0.0019834
554	222.44	714.96	13.389	2558	13.391	-0.0019747	0	-0.0019747
555	222.67	714.97	13.403	2529	13.405	-0.0019525	0	-0.0019525
556	222.88	714.98	13.416	2502.9	13.418	-0.0019398	0	-0.0019398
557	223.07	714.99	13.427	2479.9	13.429	-0.0019276	0	-0.0019276
558	223.23	714.99	13.437	2460	13.439	-0.0019172	0	-0.0019172
559	223.38	715	13.446	2441.5	13.448	-0.0019134	0	-0.0019134
560	223.51	715.01	13.454	2425.4	13.456	-0.0019072	0	-0.0019072
561	223.64	715.01	13.462	2409.9	13.464	-0.0019065	0	-0.0019065
562	223.76	715.02	13.469	2394.7	13.471	-0.0019069	0	-0.0019069
563	223.88	715.02	13.477	2379.8	13.479	-0.0019069	0	-0.0019069
564	223.99	715.03	13.483	2366	13.485	-0.0019052	0	-0.0019052
565	224.11	715.04	13.491	2351.2	13.493	-0.0019088	0	-0.0019088
566	224.23	715.04	13.498	2336.3	13.5	-0.0019099	0	-0.0019099
567	224.35	715.05	13.506	2321.5	13.507	-0.0019109	0	-0.0019109
568	224.47	715.05	13.512	2307.6	13.514	-0.0019093	0	-0.0019093
569	224.59	715.06	13.52	2292.8	13.522	-0.0019129	0	-0.0019129
570	224.71	715.07	13.527	2278	13.529	-0.0019139	0	-0.0019139
571	224.82	715.07	13.534	2264.1	13.536	-0.0019123	0	-0.0019123
572	224.94	715.08	13.541	2249.3	13.543	-0.0019159	0	-0.0019159
573	225.06	715.09	13.549	2234.5	13.551	-0.0019169	0	-0.0019169
574	225.18	715.09	13.556	2219.9	13.558	-0.0019172	0	-0.0019172
575	225.29	715.1	13.563	2205.8	13.565	-0.0019171	0	-0.0019171
576	225.41	715.1	13.57	2191	13.572	-0.00192	0	-0.00192
577	225.53	715.11	13.578	2176.1	13.58	-0.001921	0	-0.001921
578	225.65	715.12	13.585	2162.3	13.587	-0.0019194	0	-0.0019194
579	225.77	715.12	13.592	2147.5	13.594	-0.0019231	0	-0.0019231
580	225.89	715.13	13.599	2132.6	13.601	-0.0019241	0	-0.0019241
581	226	715.14	13.606	2118.8	13.608	-0.0019224	0	-0.0019224
582	226.12	715.14	13.614	2103.9	13.616	-0.0019261	0	-0.0019261
583	226.24	715.15	13.621	2089.1	13.623	-0.0019271	0	-0.0019271
584	226.35	715.16	13.628	2075.3	13.63	-0.0019255	0	-0.0019255
585	226.47	715.17	13.635	2060.4	13.637	-0.0019291	0	-0.0019291
586	226.6	715.17	13.643	2045.6	13.645	-0.0019302	0	-0.0019302
587	226.71	715.18	13.65	2031.8	13.652	-0.0019286	0	-0.0019286
588	226.83	715.19	13.657	2016.9	13.659	-0.0019322	0	-0.0019322
589	226.95	715.19	13.664	2002.7	13.666	-0.0019317	0	-0.0019317
590	227.06	715.2	13.672	1988.3	13.673	-0.0019331	0	-0.0019331
591	227.18	715.21	13.679	1973.4	13.681	-0.0019353	0	-0.0019353
592	227.3	715.21	13.686	1959.4	13.688	-0.0019342	0	-0.0019342
593	227.42	715.22	13.693	1944.8	13.695	-0.0019367	0	-0.0019367
594	227.54	715.23	13.701	1929.9	13.703	-0.0019383	0	-0.0019383
595	227.65	715.24	13.708	1916.1	13.71	-0.0019368	0	-0.0019368
596	227.77	715.24	13.715	1901.2	13.717	-0.0019403	0	-0.0019403
597	227.89	715.25	13.723	1886.6	13.724	-0.0019408	0	-0.0019408
598	228.01	715.26	13.73	1872.6	13.732	-0.0019403	0	-0.0019403
599	228.13	715.27	13.737	1857.7	13.739	-0.0019434	0	-0.0019434
600	228.24	715.27	13.744	1843.9	13.746	-0.0019418	0	-0.0019418
601	228.36	715.28	13.751	1829.1	13.753	-0.0019454	0	-0.0019454
602	228.49	715.29	13.759	1814.2	13.761	-0.0019465	0	-0.0019465
603	228.6	715.3	13.766	1800.4	13.768	-0.0019449	0	-0.0019449
604	228.72	715.3	13.773	1785.6	13.775	-0.0019485	0	-0.0019485
605	228.83	715.31	13.78	1771.7	13.782	-0.0019469	0	-0.0019469
606	228.96	715.32	13.788	1756.9	13.79	-0.0019506	0	-0.0019506
607	229.08	715.33	13.795	1742.1	13.797	-0.0019515	0	-0.0019515
608	229.19	715.33	13.802	1728.2	13.804	-0.0019501	0	-0.0019501
609	229.31	715.34	13.81	1713.4	13.812	-0.0019536	0	-0.0019536
610	229.43	715.35	13.817	1699.5	13.819	-0.001952	0	-0.001952
611	229.55	715.36	13.824	1684.7	13.826	-0.0019557	0	-0.0019557
612	229.66	715.36	13.831	1670.9	13.833	-0.0019541	0	-0.0019541
613	229.78	715.37	13.839	1656	13.841	-0.0019577	0	-0.0019577
614	229.91	715.38	13.846	1641.2	13.848	-0.0019588	0	-0.0019588
615	230.02	715.39	13.853	1627.4	13.855	-0.0019571	0	-0.0019571
616	230.14	715.4	13.861	1612.5	13.863	-0.0019609	0	-0.0019609
617	230.26	715.4	13.868	1598.7	13.87	-0.0019592	0	-0.0019592
618	230.38	715.41	13.875	1583.9	13.877	-0.0019629	0	-0.0019629
619	230.49	715.42	13.882	1570	13.884	-0.0019613	0	-0.0019613
620	230.61	715.43	13.89	1555.2	13.892	-0.0019649	0	-0.0019649
621	230.73	715.44	13.897	1541.4	13.899	-0.0019633	0	-0.0019633
622	230.85	715.45	13.904	1526.5	13.906	-0.001967	0	-0.001967
623	230.97	715.45	13.911	1512.7	13.913	-0.0019653	0	-0.0019653
624	231.09	715.46	13.919	1497.8	13.921	-0.0019691	0	-0.0019691
625	231.21	715.47	13.926	1483.5	13.928	-0.0019687	0	-0.0019687
626	231.32	715.48	13.934	1469.2	13.936	-0.0019697	0	-0.0019697
627	231.45	715.49	13.941	1454.3	13.943	-0.0019722	0	-0.0019722
628	231.56	715.5	13.948	1440.5	13.95	-0.0019705	0	-0.0019705
629	231.68	715.5	13.956	1425.7	13.958	-0.0019742	0	-0.0019742
630	231.8	715.51	13.963	1411.8	13.965	-0.0019726	0	-0.0019726
631	231.92	715.52	13.97	1397	13.972	-0.0019762	0	-0.0019762
632	232.04	715.53	13.977	1383.1	13.979	-0.0019746	0	-0.0019746
633	232.16	715.54	13.985	1368.3	13.987	-0.0019783	0	-0.0019783
634	232.27	715.55	13.992	1354.5	13.994	-0.0019766	0	-0.0019766
635	232.4	715.56	14	1339.6	14.002	-0.0019804	0	-0.0019804
636	232.51	715.56	14.007	1325.8	14.009	-0.0019787	0	-0.0019787
637	232.63	715.57	14.014	1311	14.016	-0.0019824	0	-0.0019824
638	232.75	715.58	14.021	1297.1	14.023	-0.0019808	0	-0.0019808
639	232.87	715.59	14.029	1282.3	14.031	-0.0019844	0	-0.0019844
640	232.98	715.6	14.036	1268.4	14.038	-0.0019829	0	-0.0019829
641	233.11	715.61	14.044	1253.6	14.046	-0.0019865	0	-0.0019865
642	233.22	715.62	14.051	1239.8	14.053	-0.0019849	0	-0.0019849
643	233.34	715.63	14.058	1225.9	14.06	-0.001986	0	-0.001986
644	233.46	715.63	14.065	1211.1	14.067	-0.0019895	0	-0.0019895
645	233.58	715.64	14.072	1197.3	14.074	-0.0019879	0	-0.0019879
646	233.7	715.65	14.08	1182.4	14.082	-0.0019917	0	-0.0019917
647	233.81	715.66	14.087	1168.6	14.089	-0.00199	0	-0.00199
648	233.94	715.67	14.095	1153.8	14.097	-0.0019938	0	-0.0019938
649	234.05	715.68	14.102	1139.9	14.104	-0.0019921	0	-0.0019921
650	234.18	715.69	14.109	1125.1	14.111	-0.0019958	0	-0.0019958
651	234.29	715.7	14.117	1111.3	14.119	-0.0019942	0	-0.0019942
652	234.41	715.71	14.124	1096.4	14.126	-0.0019978	0	-0.0019978
653	234.53	715.72	14.131	1082.6	14.133	-0.0019962	0	-0.0019962
654	234.64	715.73	14.138	1068.7	14.14	-0.0019973	0	-0.0019973
655	234.77	715.74	14.146	1053.9	14.148	-0.0020009	0	-0.0020009
656	234.88	715.74	14.153	1040.1	14.155	-0.0019993	0	-0.0019993
657	235.01	715.75	14.161	1025.2	14.163	-0.002003	0	-0.002003
658	235.12	715.76	14.168	1011.4	14.17	-0.0020014	0	-0.0020014
659	235.25	715.77	14.176	996.57	14.178	-0.0020051	0	-0.0020051
660	235.36	715.78	14.183	982.74	14.185	-0.0020034	0	-0.0020034
661	235.48	715.79	14.19	968.9	14.192	-0.0020045	0	-0.0020045
662	235.6	715.8	14.198	954.06	14.2	-0.0020082	0	-0.0020082
663	235.72	715.81	14.205	940.23	14.207	-0.0020065	0	-0.0020065
